condition,learner,seed,estimator,estimate,se,ci_low,ci_high,true_ate,true_sample_ate,treatment_rate,min_propensity,max_propensity,clipped_fraction
linear_high_confounding,linear,85,outcome-regression,1.0242766463479342,0.010928765641698961,1.0028562656902043,1.0456970270056642,1.0,1.0128991814507873,0.5035,0.01,0.99,0.02225
linear_high_confounding,linear,85,ipw,1.1381776094013896,0.11323566919817316,0.9162356977729702,1.360119521029809,1.0,1.0128991814507873,0.5035,0.01,0.99,0.02225
linear_high_confounding,linear,85,aipw,1.0779503470658485,0.04419403660371457,0.9913300353225679,1.164570658809129,1.0,1.0128991814507873,0.5035,0.01,0.99,0.02225
linear_high_confounding,linear,86,difference-in-means,2.5690568818541366,0.046096624155743095,2.47870749850888,2.6594062651993933,1.0,1.0102202243455267,0.5125,0.01,0.99,0.024
linear_high_confounding,linear,86,outcome-regression,1.0700209688486184,0.011763935516447114,1.0469636552363821,1.0930782824608547,1.0,1.0102202243455267,0.5125,0.01,0.99,0.024
linear_high_confounding,linear,86,ipw,1.2191258714339543,0.10131414419030146,1.0205501488209634,1.4177015940469453,1.0,1.0102202243455267,0.5125,0.01,0.99,0.024
linear_high_confounding,linear,86,aipw,1.1700481528457058,0.09470146412795613,0.9844332831549119,1.3556630225364998,1.0,1.0102202243455267,0.5125,0.01,0.99,0.024
linear_high_confounding,linear,87,difference-in-means,2.3823264988809214,0.04613027241028893,2.291911164956755,2.4727418328050876,1.0,1.0074043103609336,0.51525,0.01,0.99,0.02075
linear_high_confounding,linear,87,outcome-regression,0.9133406186783841,0.010395800156293508,0.8929648503720489,0.9337163869847194,1.0,1.0074043103609336,0.51525,0.01,0.99,0.02075
linear_high_confounding,linear,87,ipw,1.041345373656768,0.08855693721446868,0.8677737767164093,1.2149169705971266,1.0,1.0074043103609336,0.51525,0.01,0.99,0.02075
linear_high_confounding,linear,87,aipw,0.9570985577977694,0.04741277303586813,0.8641695226474679,1.050027592948071,1.0,1.0074043103609336,0.51525,0.01,0.99,0.02075
linear_high_confounding,linear,88,difference-in-means,2.5243762965876257,0.04514277953543292,2.4358964486981773,2.612856144477074,1.0,1.0051310769415085,0.5075,0.01,0.99,0.022
linear_high_confounding,linear,88,outcome-regression,1.080753826439369,0.010907313875608142,1.059375491243177,1.102132161635561,1.0,1.0051310769415085,0.5075,0.01,0.99,0.022
linear_high_confounding,linear,88,ipw,1.0780274288186869,0.12135804284542467,0.8401656648416544,1.3158891927957193,1.0,1.0051310769415085,0.5075,0.01,0.99,0.022
linear_high_confounding,linear,88,aipw,1.0600057806272694,0.05238420115995239,0.9573327463537626,1.162678814900776,1.0,1.0051310769415085,0.5075,0.01,0.99,0.022
linear_high_confounding,linear,89,difference-in-means,2.4439807064687686,0.04465062832234423,2.356465474956974,2.5314959379805635,1.0,0.9968092231456265,0.50275,0.01,0.99,0.02125
linear_high_confounding,linear,89,outcome-regression,1.0474809194661303,0.01088953592781963,1.0261374290476037,1.0688244098846569,1.0,0.9968092231456265,0.50275,0.01,0.99,0.02125
linear_high_confounding,linear,89,ipw,0.9347115194635557,0.18452099234612812,0.5730503744651445,1.2963726644619669,1.0,0.9968092231456265,0.50275,0.01,0.99,0.02125
linear_high_confounding,linear,89,aipw,1.065374141949224,0.06250651939009032,0.9428613639446469,1.187886919953801,1.0,0.9968092231456265,0.50275,0.01,0.99,0.02125
linear_high_confounding,linear,90,difference-in-means,2.427340646278349,0.0465441516561121,2.3361141090323696,2.5185671835243286,1.0,0.9933369171461589,0.49025,0.01,0.99,0.01375
linear_high_confounding,linear,90,outcome-regression,0.9815907198558762,0.011377229579835921,0.9592913498793978,1.0038900898323546,1.0,0.9933369171461589,0.49025,0.01,0.99,0.01375
linear_high_confounding,linear,90,ipw,1.0109517110017454,0.11791245513830123,0.7798432989306749,1.2420601230728159,1.0,0.9933369171461589,0.49025,0.01,0.99,0.01375
linear_high_confounding,linear,90,aipw,0.9826653815061182,0.0564714565489937,0.8719813266700905,1.0933494363421459,1.0,0.9933369171461589,0.49025,0.01,0.99,0.01375
linear_high_confounding,linear,91,difference-in-means,2.3990554809989852,0.045963286928218154,2.3089674386196775,2.489143523378293,1.0,1.0024538095671276,0.49775,0.01,0.99,0.01825
linear_high_confounding,linear,91,outcome-regression,0.9641595707244509,0.01094538413826578,0.94270661781345,0.9856125236354518,1.0,1.0024538095671276,0.49775,0.01,0.99,0.01825
linear_high_confounding,linear,91,ipw,0.8575243727620253,0.18028163759294233,0.5041723630798584,1.2108763824441922,1.0,1.0024538095671276,0.49775,0.01,0.99,0.01825
linear_high_confounding,linear,91,aipw,0.9408185051406996,0.07021507743435067,0.8031969533693724,1.078440056912027,1.0,1.0024538095671276,0.49775,0.01,0.99,0.01825
linear_high_confounding,linear,92,difference-in-means,2.5181793185825967,0.04573876733595142,2.428531334604132,2.6078273025610614,1.0,1.0171809040387971,0.509,0.01,0.99,0.01925
linear_high_confounding,linear,92,outcome-regression,1.0967955573891568,0.011391374220534723,1.0744684639169086,1.119122650861405,1.0,1.0171809040387971,0.509,0.01,0.99,0.01925
linear_high_confounding,linear,92,ipw,1.0908356441919647,0.1286141821847675,0.8387518471098203,1.342919441274109,1.0,1.0171809040387971,0.509,0.01,0.99,0.01925
linear_high_confounding,linear,92,aipw,1.0862386908454587,0.0615913155466871,0.965519712373952,1.2069576693169655,1.0,1.0171809040387971,0.509,0.01,0.99,0.01925
linear_high_confounding,linear,93,difference-in-means,2.421976140107475,0.04576272770594057,2.3322811938038313,2.5116710864111185,1.0,0.9941291133108054,0.51,0.01,0.99,0.0185
linear_high_confounding,linear,93,outcome-regression,0.9848418890858058,0.010852710870875668,0.9635705757788895,1.0061132023927222,1.0,0.9941291133108054,0.51,0.01,0.99,0.0185
linear_high_confounding,linear,93,ipw,0.9677830209708281,0.1151301148702953,0.7421279958250493,1.193438046116607,1.0,0.9941291133108054,0.51,0.01,0.99,0.0185
linear_high_confounding,linear,93,aipw,0.9681811865224718,0.05522610804720432,0.8599380147499514,1.0764243582949922,1.0,0.9941291133108054,0.51,0.01,0.99,0.0185
linear_high_confounding,linear,94,difference-in-means,2.4536337079923376,0.046198513389833454,2.363084621748264,2.544182794236411,1.0,0.9891356133095239,0.499,0.01,0.99,0.02025
linear_high_confounding,linear,94,outcome-regression,1.0068326212701844,0.011432516275372638,0.984424889370454,1.0292403531699148,1.0,0.9891356133095239,0.499,0.01,0.99,0.02025
linear_high_confounding,linear,94,ipw,1.1421707524321163,0.09429770314018728,0.9573472542773492,1.3269942505868833,1.0,0.9891356133095239,0.499,0.01,0.99,0.02025
linear_high_confounding,linear,94,aipw,1.0067694484102487,0.04812027760426978,0.91245370430588,1.1010851925146175,1.0,0.9891356133095239,0.499,0.01,0.99,0.02025
linear_high_confounding,linear,95,difference-in-means,2.47179738403716,0.04629755625471323,2.381054173777922,2.5625405942963977,1.0,1.0204302193564547,0.50525,0.01,0.99,0.0155
linear_high_confounding,linear,95,outcome-regression,1.061148300971255,0.012086171671573963,1.03745940449497,1.08483719744754,1.0,1.0204302193564547,0.50525,0.01,0.99,0.0155
linear_high_confounding,linear,95,ipw,1.0728587854616036,0.1329198652692919,0.8123358495337916,1.3333817213894157,1.0,1.0204302193564547,0.50525,0.01,0.99,0.0155
linear_high_confounding,linear,95,aipw,1.0419838994667803,0.059712071845293986,0.9249482386500041,1.1590195602835565,1.0,1.0204302193564547,0.50525,0.01,0.99,0.0155
linear_high_confounding,linear,96,difference-in-means,2.422236893074341,0.04682905534016957,2.3304519446076086,2.5140218415410733,1.0,0.9860095791313174,0.4865,0.01,0.99,0.023
linear_high_confounding,linear,96,outcome-regression,0.9510859908019454,0.01131345813399357,0.928911612859318,0.9732603687445729,1.0,0.9860095791313174,0.4865,0.01,0.99,0.023
linear_high_confounding,linear,96,ipw,0.9817979933068334,0.17477702826249691,0.6392350179123394,1.3243609687013274,1.0,0.9860095791313174,0.4865,0.01,0.99,0.023
linear_high_confounding,linear,96,aipw,0.893801695089852,0.07737503035041562,0.7421466356030373,1.0454567545766666,1.0,0.9860095791313174,0.4865,0.01,0.99,0.023
linear_high_confounding,linear,97,difference-in-means,2.514204277145219,0.04550458585409786,2.425015288871187,2.603393265419251,1.0,0.9980051849642069,0.50425,0.01,0.99,0.0305
linear_high_confounding,linear,97,outcome-regression,1.0179510909882632,0.010515906669249717,0.9973399139165338,1.0385622680599926,1.0,0.9980051849642069,0.50425,0.01,0.99,0.0305
linear_high_confounding,linear,97,ipw,0.9125196097218299,0.14785182501243932,0.6227300326974488,1.202309186746211,1.0,0.9980051849642069,0.50425,0.01,0.99,0.0305
linear_high_confounding,linear,97,aipw,0.9679970790854088,0.08448565975016899,0.8024051859750776,1.13358897219574,1.0,0.9980051849642069,0.50425,0.01,0.99,0.0305
linear_high_confounding,linear,98,difference-in-means,2.475986672055794,0.04692707936725951,2.3840095964959653,2.5679637476156225,1.0,0.9994821628245187,0.5085,0.01,0.99,0.0235
linear_high_confounding,linear,98,outcome-regression,0.9461956910225158,0.01172008253388512,0.923224329256101,0.9691670527889306,1.0,0.9994821628245187,0.5085,0.01,0.99,0.0235
linear_high_confounding,linear,98,ipw,1.052441061757585,0.0987538381807712,0.8588835389232734,1.2459985845918966,1.0,0.9994821628245187,0.5085,0.01,0.99,0.0235
linear_high_confounding,linear,98,aipw,1.0040308295292446,0.04843659165744148,0.9090951098806593,1.09896654917783,1.0,0.9994821628245187,0.5085,0.01,0.99,0.0235
linear_high_confounding,linear,99,difference-in-means,2.4776607872456706,0.04557559557425884,2.3883326199201234,2.566988954571218,1.0,0.9925114528351103,0.5025,0.01,0.99,0.02225
linear_high_confounding,linear,99,outcome-regression,0.9859897612774171,0.011345981424636511,0.9637516376851295,1.0082278848697046,1.0,0.9925114528351103,0.5025,0.01,0.99,0.02225
linear_high_confounding,linear,99,ipw,1.0217922590043,0.10581542875013049,0.8143940186540443,1.2291904993545557,1.0,0.9925114528351103,0.5025,0.01,0.99,0.02225
linear_high_confounding,linear,99,aipw,0.9796019388545157,0.05389960705975886,0.8739587090173884,1.0852451686916431,1.0,0.9925114528351103,0.5025,0.01,0.99,0.02225
nonlinear_linear_learner,linear,0,difference-in-means,3.2790217219462545,0.06975012550566687,3.1423114759551476,3.4157319679373614,1.0,0.9972506372193501,0.47825,0.08260605872630049,0.9438237517311538,0.0
nonlinear_linear_learner,linear,0,outcome-regression,2.7516933482685135,0.01641596825151229,2.7195180504955494,2.7838686460414777,1.0,0.9972506372193501,0.47825,0.08260605872630049,0.9438237517311538,0.0
nonlinear_linear_learner,linear,0,ipw,2.742629604634315,0.07535144647260568,2.594940769548008,2.8903184397206223,1.0,0.9972506372193501,0.47825,0.08260605872630049,0.9438237517311538,0.0
nonlinear_linear_learner,linear,0,aipw,2.9512454732296454,0.08926029384838069,2.7762952972868193,3.1261956491724714,1.0,0.9972506372193501,0.47825,0.08260605872630049,0.9438237517311538,0.0
nonlinear_linear_learner,linear,1,difference-in-means,3.1304985640654115,0.06959990379515478,2.994082752626908,3.266914375503915,1.0,0.9664395959324084,0.4585,0.0971927038724324,0.891299205729022,0.0
nonlinear_linear_learner,linear,1,outcome-regression,2.6446702216743434,0.016527467599877582,2.6122763851785833,2.6770640581701035,1.0,0.9664395959324084,0.4585,0.0971927038724324,0.891299205729022,0.0
nonlinear_linear_learner,linear,1,ipw,2.61315046322814,0.06912559510268741,2.4776642968268727,2.748636629629407,1.0,0.9664395959324084,0.4585,0.0971927038724324,0.891299205729022,0.0
nonlinear_linear_learner,linear,1,aipw,2.816626109150895,0.07674149155326958,2.6662127857064863,2.9670394325953033,1.0,0.9664395959324084,0.4585,0.0971927038724324,0.891299205729022,0.0
nonlinear_linear_learner,linear,2,difference-in-means,3.272057535883304,0.07284662214628283,3.1292781564765897,3.4148369152900186,1.0,1.012029879596719,0.47175,0.06181151313312971,0.8651847185464815,0.0
nonlinear_linear_learner,linear,2,outcome-regression,2.756870083180446,0.01809839179112053,2.7213972352698494,2.792342931091042,1.0,1.012029879596719,0.47175,0.06181151313312971,0.8651847185464815,0.0
nonlinear_linear_learner,linear,2,ipw,2.718630211221736,0.07315113337012716,2.575253989816287,2.8620064326271852,1.0,1.012029879596719,0.47175,0.06181151313312971,0.8651847185464815,0.0
nonlinear_linear_learner,linear,2,aipw,2.938084173222892,0.08565861152844123,2.770193294627147,3.105975051818637,1.0,1.012029879596719,0.47175,0.06181151313312971,0.8651847185464815,0.0
nonlinear_linear_learner,linear,3,difference-in-means,3.1910254377153286,0.07158186320748054,3.050724985828667,3.3313258896019904,1.0,1.0123772091166827,0.44925,0.06291717645268902,0.9315378519855113,0.0
nonlinear_linear_learner,linear,3,outcome-regression,2.638743028367537,0.01817726684752892,2.6031155853463805,2.6743704713886935,1.0,1.0123772091166827,0.44925,0.06291717645268902,0.9315378519855113,0.0
nonlinear_linear_learner,linear,3,ipw,2.5828791737913708,0.07087525975878971,2.443963664664143,2.7217946829185986,1.0,1.0123772091166827,0.44925,0.06291717645268902,0.9315378519855113,0.0
nonlinear_linear_learner,linear,3,aipw,2.8083149267306085,0.0762094767890171,2.658944352224135,2.9576855012370817,1.0,1.0123772091166827,0.44925,0.06291717645268902,0.9315378519855113,0.0
nonlinear_linear_learner,linear,4,difference-in-means,3.2731170842079766,0.07141663573383633,3.1331404781696572,3.413093690246296,1.0,0.9963926652213876,0.47925,0.07023245939635958,0.9001208362608483,0.0
nonlinear_linear_learner,linear,4,outcome-regression,2.6930274960781264,0.01638359712703246,2.6609156457091427,2.72513934644711,1.0,0.9963926652213876,0.47925,0.07023245939635958,0.9001208362608483,0.0
nonlinear_linear_learner,linear,4,ipw,2.6854682556372156,0.07069858512086387,2.5468990288003224,2.824037482474109,1.0,0.9963926652213876,0.47925,0.07023245939635958,0.9001208362608483,0.0
nonlinear_linear_learner,linear,4,aipw,2.86333942042888,0.07643180254801567,2.713533087434769,3.013145753422991,1.0,0.9963926652213876,0.47925,0.07023245939635958,0.9001208362608483,0.0
nonlinear_linear_learner,linear,5,difference-in-means,3.2337046738670776,0.07319071997843209,3.090250862709351,3.3771584850248044,1.0,0.9892717525605658,0.4645,0.04860985998355309,0.8757259165484855,0.0
nonlinear_linear_learner,linear,5,outcome-regression,2.6977559250030354,0.018135750807421525,2.662209853420489,2.7333019965855816,1.0,0.9892717525605658,0.4645,0.04860985998355309,0.8757259165484855,0.0
nonlinear_linear_learner,linear,5,ipw,2.637721322007015,0.07416866830520996,2.4923507321288034,2.783091911885226,1.0,0.9892717525605658,0.4645,0.04860985998355309,0.8757259165484855,0.0
nonlinear_linear_learner,linear,5,aipw,2.858038328472956,0.0818747655866583,2.6975637879231056,3.0185128690228065,1.0,0.9892717525605658,0.4645,0.04860985998355309,0.8757259165484855,0.0
nonlinear_linear_learner,linear,6,difference-in-means,3.1588499937965233,0.07414121368701501,3.013533214969974,3.3041667726230726,1.0,0.9973975001548524,0.466,0.05949585942789346,0.8680885312359703,0.0
nonlinear_linear_learner,linear,6,outcome-regression,2.6521279757996457,0.01958015286266597,2.61375087618882,2.690505075410471,1.0,0.9973975001548524,0.466,0.05949585942789346,0.8680885312359703,0.0
nonlinear_linear_learner,linear,6,ipw,2.6471714694622817,0.09233198294086932,2.466200782898178,2.8281421560263853,1.0,0.9973975001548524,0.466,0.05949585942789346,0.8680885312359703,0.0
nonlinear_linear_learner,linear,6,aipw,2.8686111210904883,0.11949529222073922,2.6344003483378393,3.1028218938431373,1.0,0.9973975001548524,0.466,0.05949585942789346,0.8680885312359703,0.0
nonlinear_linear_learner,linear,7,difference-in-means,3.194493081213766,0.0711914391029978,3.05495786057189,3.334028301855642,1.0,0.9924406130423729,0.45725,0.07323600058782873,0.9137843897323904,0.0
nonlinear_linear_learner,linear,7,outcome-regression,2.642745204388506,0.015072883614696095,2.6132023525037016,2.67228805627331,1.0,0.9924406130423729,0.45725,0.07323600058782873,0.9137843897323904,0.0
nonlinear_linear_learner,linear,7,ipw,2.648326211211017,0.07168152934252751,2.507830413699663,2.788822008722371,1.0,0.9924406130423729,0.45725,0.07323600058782873,0.9137843897323904,0.0
nonlinear_linear_learner,linear,7,aipw,2.878457900816118,0.08676378431215885,2.7084008835642868,3.0485149180679496,1.0,0.9924406130423729,0.45725,0.07323600058782873,0.9137843897323904,0.0
nonlinear_linear_learner,linear,8,difference-in-means,3.2655393680326013,0.07312176619503594,3.1222207062903307,3.408858029774872,1.0,1.0104501641417873,0.46225,0.03993342004712619,0.9246573576608397,0.0
nonlinear_linear_learner,linear,8,outcome-regression,2.682867770568642,0.017358542092324448,2.648845028067686,2.716890513069598,1.0,1.0104501641417873,0.46225,0.03993342004712619,0.9246573576608397,0.0
nonlinear_linear_learner,linear,8,ipw,2.6661742005343285,0.07296226035920132,2.523168170230294,2.809180230838363,1.0,1.0104501641417873,0.46225,0.03993342004712619,0.9246573576608397,0.0
nonlinear_linear_learner,linear,8,aipw,2.8890199596614483,0.08487119558159716,2.722672416321518,3.0553675030013787,1.0,1.0104501641417873,0.46225,0.03993342004712619,0.9246573576608397,0.0
nonlinear_linear_learner,linear,9,difference-in-means,3.299443860684912,0.0710269543606345,3.1602310301380685,3.4386566912317553,1.0,0.9937818719901618,0.47125,0.08630829033010542,0.9089586844155475,0.0
nonlinear_linear_learner,linear,9,outcome-regression,2.747866472690772,0.017780781884615775,2.7130161401969253,2.7827168051846187,1.0,0.9937818719901618,0.47125,0.08630829033010542,0.9089586844155475,0.0
