sweep,value,seed,estimator,estimate,se,ci_low,ci_high,truth,min_propensity,max_propensity,clipped_fraction,treatment_rate,unmeasured
confounding_strength,0.0,15,outcome-regression,0.9882538785557365,0.011467151360456347,0.9657782618892421,1.010729495222231,1.0,0.4055017875320565,0.5808453117704248,0.0,0.4935,False
confounding_strength,0.0,15,ipw,0.9906506893016807,0.052062381668828324,0.8886084212307771,1.092692957372584,1.0,0.4055017875320565,0.5808453117704248,0.0,0.4935,False
confounding_strength,0.0,15,aipw,0.9890479851423968,0.03442754944041324,0.9215699882391868,1.0565259820456068,1.0,0.4055017875320565,0.5808453117704248,0.0,0.4935,False
confounding_strength,0.0,16,difference-in-means,1.014910412170599,0.05117753793789197,0.9146024378123307,1.1152183865288672,1.0,0.42780411606536906,0.5849062022037391,0.0,0.513,False
confounding_strength,0.0,16,outcome-regression,0.9706476324428701,0.010588408469163266,0.9498943518433101,0.9914009130424302,1.0,0.42780411606536906,0.5849062022037391,0.0,0.513,False
confounding_strength,0.0,16,ipw,0.9707470932348234,0.05130740760496782,0.8701845743290866,1.0713096121405603,1.0,0.42780411606536906,0.5849062022037391,0.0,0.513,False
confounding_strength,0.0,16,aipw,0.971280580337939,0.033202487853318606,0.9062037041454345,1.0363574565304434,1.0,0.42780411606536906,0.5849062022037391,0.0,0.513,False
confounding_strength,0.0,17,difference-in-means,0.9497913991670206,0.05171076532642188,0.8484382991272337,1.0511444992068075,1.0,0.4150995839421336,0.5880090475072465,0.0,0.50875,False
confounding_strength,0.0,17,outcome-regression,0.9523835580035264,0.010736366858208802,0.9313402789614371,0.9734268370456156,1.0,0.4150995839421336,0.5880090475072465,0.0,0.50875,False
confounding_strength,0.0,17,ipw,0.9507360008507205,0.05185425542963311,0.8491016602086396,1.0523703414928014,1.0,0.4150995839421336,0.5880090475072465,0.0,0.50875,False
